FECHA	HORA	Altura	Combinacion_Canya	Temperatura
11/12/2015	13:39:03	954.860000	2.000000	14.600000
11/12/2015	13:39:03	954.860000	2.000000	14.600000
11/12/2015	13:39:03	954.860000	2.000000	14.600000
11/12/2015	13:39:03	954.860000	2.000000	14.600000
11/12/2015	13:39:03	954.860000	2.000000	14.600000
11/12/2015	13:39:04	954.860000	2.000000	14.600000
11/12/2015	13:39:04	954.860000	2.000000	14.600000
11/12/2015	13:39:04	954.860000	2.000000	14.600000
11/12/2015	13:39:04	954.860000	2.000000	14.600000
11/12/2015	13:39:04	954.860000	2.000000	14.600000
11/12/2015	13:39:05	954.860000	2.000000	14.600000
11/12/2015	13:39:05	954.860000	2.000000	14.600000
11/12/2015	13:39:05	954.860000	2.000000	14.600000
11/12/2015	13:39:05	954.860000	2.000000	14.600000
11/12/2015	13:39:05	954.860000	2.000000	14.600000
11/12/2015	13:39:06	954.860000	2.000000	14.600000
11/12/2015	13:39:06	955.130000	2.000000	14.600000
11/12/2015	13:39:06	955.130000	2.000000	14.600000
11/12/2015	13:39:06	955.130000	2.000000	14.600000
11/12/2015	13:39:06	955.130000	2.000000	14.600000
11/12/2015	13:39:07	955.130000	2.000000	14.600000
11/12/2015	13:39:07	955.130000	2.000000	14.600000
11/12/2015	13:39:07	955.130000	2.000000	14.600000
11/12/2015	13:39:07	955.130000	2.000000	14.600000
11/12/2015	13:39:07	955.130000	2.000000	14.600000
11/12/2015	13:39:08	955.130000	2.000000	14.600000
11/12/2015	13:39:08	955.130000	2.000000	14.600000
11/12/2015	13:39:08	955.130000	2.000000	14.600000
11/12/2015	13:39:08	955.130000	2.000000	14.600000
11/12/2015	13:39:08	955.130000	2.000000	14.600000
11/12/2015	13:39:09	955.130000	2.000000	14.600000
11/12/2015	13:39:09	955.130000	2.000000	14.600000
11/12/2015	13:39:09	955.130000	2.000000	14.600000
11/12/2015	13:39:09	955.130000	2.000000	14.600000
11/12/2015	13:39:09	955.130000	2.000000	14.600000
11/12/2015	13:39:10	955.130000	2.000000	14.600000
11/12/2015	13:39:10	955.120000	2.000000	14.600000
11/12/2015	13:39:10	955.120000	2.000000	14.600000
11/12/2015	13:39:10	955.120000	2.000000	14.600000
11/12/2015	13:39:10	955.120000	2.000000	14.600000
11/12/2015	13:39:11	955.120000	2.000000	14.600000
11/12/2015	13:39:11	955.120000	2.000000	14.600000
11/12/2015	13:39:11	955.120000	2.000000	14.600000
11/12/2015	13:39:11	955.120000	2.000000	14.600000
11/12/2015	13:39:11	955.120000	2.000000	14.600000
11/12/2015	13:39:12	955.120000	2.000000	14.600000
11/12/2015	13:39:12	955.120000	2.000000	14.600000
11/12/2015	13:39:12	955.120000	2.000000	14.600000
11/12/2015	13:39:12	955.120000	2.000000	14.600000
11/12/2015	13:39:12	955.120000	2.000000	14.600000
11/12/2015	13:39:13	955.120000	2.000000	14.600000
11/12/2015	13:39:13	955.120000	2.000000	14.600000
11/12/2015	13:39:13	955.120000	2.000000	14.600000
11/12/2015	13:39:13	955.120000	2.000000	14.600000
11/12/2015	13:39:13	955.120000	2.000000	14.600000
11/12/2015	13:39:14	955.120000	2.000000	14.600000
11/12/2015	13:39:14	955.080000	2.000000	14.600000
11/12/2015	13:39:14	955.080000	2.000000	14.600000
11/12/2015	13:39:14	955.080000	2.000000	14.600000
11/12/2015	13:39:14	955.080000	2.000000	14.600000
11/12/2015	13:39:15	955.080000	2.000000	14.600000
11/12/2015	13:39:15	955.080000	2.000000	14.600000
11/12/2015	13:39:15	955.080000	2.000000	14.600000
11/12/2015	13:39:15	955.080000	2.000000	14.600000
11/12/2015	13:39:16	955.080000	2.000000	14.600000
11/12/2015	13:39:16	955.080000	2.000000	14.600000
11/12/2015	13:39:16	955.080000	2.000000	14.600000
11/12/2015	13:39:16	955.080000	2.000000	14.600000
11/12/2015	13:39:16	955.080000	2.000000	14.600000
11/12/2015	13:39:17	955.080000	2.000000	14.600000
11/12/2015	13:39:17	955.080000	2.000000	14.600000
11/12/2015	13:39:17	955.080000	2.000000	14.600000
11/12/2015	13:39:17	955.080000	2.000000	14.600000
11/12/2015	13:39:17	955.080000	2.000000	14.600000
11/12/2015	13:39:18	955.080000	2.000000	14.600000
11/12/2015	13:39:38	250.020000	3.000000	14.600000
11/12/2015	13:39:38	250.020000	3.000000	14.600000
11/12/2015	13:39:38	250.020000	3.000000	14.600000
11/12/2015	13:39:38	250.020000	3.000000	14.600000
11/12/2015	13:39:39	250.020000	3.000000	14.600000
11/12/2015	13:39:39	250.020000	3.000000	14.600000
11/12/2015	13:39:39	250.020000	3.000000	14.600000
11/12/2015	13:39:39	250.020000	3.000000	14.600000
11/12/2015	13:39:39	250.020000	3.000000	14.600000
11/12/2015	13:39:40	250.020000	3.000000	14.600000
11/12/2015	13:39:40	250.020000	3.000000	14.600000
11/12/2015	13:39:40	250.020000	3.000000	14.600000
11/12/2015	13:39:40	250.020000	3.000000	14.600000
11/12/2015	13:39:41	250.020000	3.000000	14.600000
11/12/2015	13:39:41	250.020000	3.000000	14.600000
11/12/2015	13:39:41	250.020000	3.000000	14.600000
11/12/2015	13:39:41	250.020000	3.000000	14.600000
11/12/2015	13:39:41	250.020000	3.000000	14.600000
11/12/2015	13:39:42	250.020000	3.000000	14.600000
11/12/2015	13:39:42	250.020000	3.000000	14.600000
11/12/2015	13:39:42	266.150000	3.000000	14.700000
11/12/2015	13:39:42	266.150000	3.000000	14.700000
11/12/2015	13:39:42	266.150000	3.000000	14.700000
11/12/2015	13:39:43	266.150000	3.000000	14.700000
11/12/2015	13:39:43	266.150000	3.000000	14.700000
11/12/2015	13:39:43	266.150000	3.000000	14.700000
11/12/2015	13:39:43	266.150000	3.000000	14.700000
11/12/2015	13:39:43	266.150000	3.000000	14.700000
11/12/2015	13:39:44	266.150000	3.000000	14.700000
11/12/2015	13:39:44	266.150000	3.000000	14.700000
11/12/2015	13:39:44	266.150000	3.000000	14.700000
11/12/2015	13:39:44	266.150000	3.000000	14.700000
11/12/2015	13:39:44	266.150000	3.000000	14.700000
11/12/2015	13:39:45	266.150000	3.000000	14.700000
11/12/2015	13:39:45	266.150000	3.000000	14.700000
11/12/2015	13:39:45	266.150000	3.000000	14.700000
11/12/2015	13:39:45	266.150000	3.000000	14.700000
11/12/2015	13:39:45	266.150000	3.000000	14.700000
11/12/2015	13:39:46	266.150000	3.000000	14.700000
11/12/2015	13:39:46	285.240000	3.000000	14.600000
11/12/2015	13:39:46	285.240000	3.000000	14.600000
11/12/2015	13:39:46	285.240000	3.000000	14.600000
11/12/2015	13:39:46	285.240000	3.000000	14.600000
11/12/2015	13:39:47	285.240000	3.000000	14.600000
11/12/2015	13:39:47	285.240000	3.000000	14.600000
11/12/2015	13:39:47	285.240000	3.000000	14.600000
11/12/2015	13:39:47	285.240000	3.000000	14.600000
11/12/2015	13:39:47	285.240000	3.000000	14.600000
11/12/2015	13:39:48	285.240000	3.000000	14.600000
11/12/2015	13:39:48	285.240000	3.000000	14.600000
11/12/2015	13:39:48	285.240000	3.000000	14.600000
11/12/2015	13:39:48	285.240000	3.000000	14.600000
11/12/2015	13:39:48	285.240000	3.000000	14.600000
11/12/2015	13:39:49	285.240000	3.000000	14.600000
11/12/2015	13:39:49	285.240000	3.000000	14.600000
11/12/2015	13:39:49	285.240000	3.000000	14.600000
11/12/2015	13:39:49	285.240000	3.000000	14.600000
11/12/2015	13:39:49	285.240000	3.000000	14.600000
11/12/2015	13:39:50	285.240000	3.000000	14.600000
11/12/2015	13:39:50	305.320000	3.000000	14.600000
11/12/2015	13:39:50	305.320000	3.000000	14.600000
11/12/2015	13:39:50	305.320000	3.000000	14.600000
11/12/2015	13:39:50	305.320000	3.000000	14.600000
11/12/2015	13:39:51	305.320000	3.000000	14.600000
11/12/2015	13:39:51	305.320000	3.000000	14.600000
11/12/2015	13:39:51	305.320000	3.000000	14.600000
11/12/2015	13:39:51	305.320000	3.000000	14.600000
11/12/2015	13:39:51	305.320000	3.000000	14.600000
11/12/2015	13:39:52	305.320000	3.000000	14.600000
11/12/2015	13:39:52	305.320000	3.000000	14.600000
11/12/2015	13:39:52	305.320000	3.000000	14.600000
11/12/2015	13:39:52	305.320000	3.000000	14.600000
11/12/2015	13:39:52	305.320000	3.000000	14.600000
11/12/2015	13:39:53	305.320000	3.000000	14.600000
11/12/2015	13:39:53	305.320000	3.000000	14.600000
11/12/2015	13:39:53	305.320000	3.000000	14.600000
11/12/2015	13:39:53	305.320000	3.000000	14.600000
11/12/2015	13:39:54	305.320000	3.000000	14.600000
11/12/2015	13:39:54	305.320000	3.000000	14.600000
11/12/2015	13:39:54	323.810000	3.000000	14.600000
11/12/2015	13:39:54	323.810000	3.000000	14.600000
11/12/2015	13:39:54	323.810000	3.000000	14.600000
11/12/2015	13:39:55	323.810000	3.000000	14.600000
11/12/2015	13:39:55	323.810000	3.000000	14.600000
11/12/2015	13:39:55	323.810000	3.000000	14.600000
11/12/2015	13:39:55	323.810000	3.000000	14.600000
11/12/2015	13:39:55	323.810000	3.000000	14.600000
11/12/2015	13:39:56	323.810000	3.000000	14.600000
11/12/2015	13:39:56	323.810000	3.000000	14.600000
11/12/2015	13:39:56	323.810000	3.000000	14.600000
11/12/2015	13:39:56	323.810000	3.000000	14.600000
11/12/2015	13:39:56	323.810000	3.000000	14.600000
11/12/2015	13:39:57	323.810000	3.000000	14.600000
11/12/2015	13:39:57	323.810000	3.000000	14.600000
11/12/2015	13:39:57	323.810000	3.000000	14.600000
11/12/2015	13:39:57	323.810000	3.000000	14.600000
11/12/2015	13:39:57	323.810000	3.000000	14.600000
11/12/2015	13:39:58	323.810000	3.000000	14.600000
11/12/2015	13:40:22	1070.970000	1.000000	14.600000
11/12/2015	13:40:22	1070.970000	1.000000	14.600000
11/12/2015	13:40:22	1070.970000	1.000000	14.600000
11/12/2015	13:40:22	1070.970000	1.000000	14.600000
11/12/2015	13:40:23	1070.970000	1.000000	14.600000
11/12/2015	13:40:23	1070.970000	1.000000	14.600000
11/12/2015	13:40:23	1070.970000	1.000000	14.600000
11/12/2015	13:40:23	1070.970000	1.000000	14.600000
11/12/2015	13:40:23	1070.970000	1.000000	14.600000
11/12/2015	13:40:24	1070.970000	1.000000	14.600000
11/12/2015	13:40:24	1070.970000	1.000000	14.600000
11/12/2015	13:40:24	1070.970000	1.000000	14.600000
11/12/2015	13:40:24	1070.970000	1.000000	14.600000
11/12/2015	13:40:24	1070.970000	1.000000	14.600000
11/12/2015	13:40:25	1070.970000	1.000000	14.600000
11/12/2015	13:40:25	1070.970000	1.000000	14.600000
11/12/2015	13:40:25	1070.970000	1.000000	14.600000
11/12/2015	13:40:25	1070.970000	1.000000	14.600000
11/12/2015	13:40:25	1070.970000	1.000000	14.600000
11/12/2015	13:40:26	1070.970000	1.000000	14.600000
11/12/2015	13:40:26	1076.730000	1.000000	14.600000
11/12/2015	13:40:26	1076.730000	1.000000	14.600000
11/12/2015	13:40:26	1076.730000	1.000000	14.600000
11/12/2015	13:40:26	1076.730000	1.000000	14.600000
11/12/2015	13:40:27	1076.730000	1.000000	14.600000
11/12/2015	13:40:27	1076.730000	1.000000	14.600000
11/12/2015	13:40:27	1076.730000	1.000000	14.600000
11/12/2015	13:40:27	1076.730000	1.000000	14.600000
11/12/2015	13:40:27	1076.730000	1.000000	14.600000
11/12/2015	13:40:28	1076.730000	1.000000	14.600000
11/12/2015	13:40:28	1076.730000	1.000000	14.600000
11/12/2015	13:40:28	1076.730000	1.000000	14.600000
11/12/2015	13:40:28	1076.730000	1.000000	14.600000
11/12/2015	13:40:28	1076.730000	1.000000	14.600000
11/12/2015	13:40:29	1076.730000	1.000000	14.600000
11/12/2015	13:40:29	1076.730000	1.000000	14.600000
11/12/2015	13:40:29	1076.730000	1.000000	14.600000
11/12/2015	13:40:29	1076.730000	1.000000	14.600000
11/12/2015	13:40:29	1076.730000	1.000000	14.600000
11/12/2015	13:40:30	1076.730000	1.000000	14.600000
11/12/2015	13:40:30	1078.740000	1.000000	14.600000
11/12/2015	13:40:30	1078.740000	1.000000	14.600000
11/12/2015	13:40:30	1078.740000	1.000000	14.600000
11/12/2015	13:40:30	1078.740000	1.000000	14.600000
11/12/2015	13:40:31	1078.740000	1.000000	14.600000
11/12/2015	13:40:31	1078.740000	1.000000	14.600000
11/12/2015	13:40:31	1078.740000	1.000000	14.600000
11/12/2015	13:40:31	1078.740000	1.000000	14.600000
11/12/2015	13:40:31	1078.740000	1.000000	14.600000
11/12/2015	13:40:32	1078.740000	1.000000	14.600000
11/12/2015	13:40:32	1078.740000	1.000000	14.600000
11/12/2015	13:40:32	1078.740000	1.000000	14.600000
11/12/2015	13:40:32	1078.740000	1.000000	14.600000
11/12/2015	13:40:33	1078.740000	1.000000	14.600000
11/12/2015	13:40:33	1078.740000	1.000000	14.600000
11/12/2015	13:40:33	1078.740000	1.000000	14.600000
11/12/2015	13:40:33	1078.740000	1.000000	14.600000
11/12/2015	13:40:33	1078.740000	1.000000	14.600000
11/12/2015	13:40:34	1078.740000	1.000000	14.600000
11/12/2015	13:40:34	1079.610000	1.000000	14.600000
11/12/2015	13:40:34	1079.610000	1.000000	14.600000
11/12/2015	13:40:34	1079.610000	1.000000	14.600000
11/12/2015	13:40:34	1079.610000	1.000000	14.600000
11/12/2015	13:40:35	1079.610000	1.000000	14.600000
11/12/2015	13:40:35	1079.610000	1.000000	14.600000
11/12/2015	13:40:35	1079.610000	1.000000	14.600000
11/12/2015	13:40:35	1079.610000	1.000000	14.600000
11/12/2015	13:40:35	1079.610000	1.000000	14.600000
11/12/2015	13:40:36	1079.610000	1.000000	14.600000
11/12/2015	13:40:36	1079.610000	1.000000	14.600000
11/12/2015	13:40:36	1079.610000	1.000000	14.600000
11/12/2015	13:40:36	1079.610000	1.000000	14.600000
11/12/2015	13:40:36	1079.610000	1.000000	14.600000
11/12/2015	13:40:37	1079.610000	1.000000	14.600000
11/12/2015	13:40:37	1079.610000	1.000000	14.600000
11/12/2015	13:40:37	1079.610000	1.000000	14.600000
11/12/2015	13:40:37	1079.610000	1.000000	14.600000
11/12/2015	13:40:37	1079.610000	1.000000	14.600000
11/12/2015	13:40:38	1079.610000	1.000000	14.600000
11/12/2015	13:40:38	1080.060000	1.000000	14.600000
11/12/2015	13:40:38	1080.060000	1.000000	14.600000
11/12/2015	13:40:38	1080.060000	1.000000	14.600000
11/12/2015	13:40:38	1080.060000	1.000000	14.600000
11/12/2015	13:40:39	1080.060000	1.000000	14.600000
11/12/2015	13:40:39	1080.060000	1.000000	14.600000
11/12/2015	13:40:39	1080.060000	1.000000	14.600000
11/12/2015	13:40:39	1080.060000	1.000000	14.600000
11/12/2015	13:40:39	1080.060000	1.000000	14.600000
11/12/2015	13:40:40	1080.060000	1.000000	14.600000
11/12/2015	13:40:40	1080.060000	1.000000	14.600000
11/12/2015	13:40:40	1080.060000	1.000000	14.600000
11/12/2015	13:40:40	1080.060000	1.000000	14.600000
11/12/2015	13:40:40	1080.060000	1.000000	14.600000
11/12/2015	13:40:41	1080.060000	1.000000	14.600000
11/12/2015	13:40:41	1080.060000	1.000000	14.600000
11/12/2015	13:40:41	1080.060000	1.000000	14.600000
11/12/2015	13:40:41	1080.060000	1.000000	14.600000
11/12/2015	13:40:41	1080.060000	1.000000	14.600000
11/12/2015	13:40:42	1080.060000	1.000000	14.600000
11/12/2015	13:41:02	949.500000	2.000000	14.600000
11/12/2015	13:41:02	949.500000	2.000000	14.600000
11/12/2015	13:41:02	949.500000	2.000000	14.600000
11/12/2015	13:41:02	949.500000	2.000000	14.600000
11/12/2015	13:41:03	949.500000	2.000000	14.600000
11/12/2015	13:41:03	949.500000	2.000000	14.600000
11/12/2015	13:41:03	949.500000	2.000000	14.600000
11/12/2015	13:41:03	949.500000	2.000000	14.600000
11/12/2015	13:41:03	949.500000	2.000000	14.600000
11/12/2015	13:41:04	949.500000	2.000000	14.600000
11/12/2015	13:41:04	949.500000	2.000000	14.600000
11/12/2015	13:41:04	949.500000	2.000000	14.600000
11/12/2015	13:41:04	949.500000	2.000000	14.600000
11/12/2015	13:41:04	949.500000	2.000000	14.600000
11/12/2015	13:41:05	949.500000	2.000000	14.600000
11/12/2015	13:41:05	949.500000	2.000000	14.600000
11/12/2015	13:41:05	949.500000	2.000000	14.600000
11/12/2015	13:41:05	949.500000	2.000000	14.600000
11/12/2015	13:41:05	949.500000	2.000000	14.600000
11/12/2015	13:41:06	949.500000	2.000000	14.600000
11/12/2015	13:41:06	952.100000	2.000000	14.600000
11/12/2015	13:41:06	952.100000	2.000000	14.600000
11/12/2015	13:41:06	952.100000	2.000000	14.600000
11/12/2015	13:41:06	952.100000	2.000000	14.600000
11/12/2015	13:41:07	952.100000	2.000000	14.600000
11/12/2015	13:41:07	952.100000	2.000000	14.600000
11/12/2015	13:41:07	952.100000	2.000000	14.600000
11/12/2015	13:41:07	952.100000	2.000000	14.600000
11/12/2015	13:41:07	952.100000	2.000000	14.600000
11/12/2015	13:41:08	952.100000	2.000000	14.600000
11/12/2015	13:41:08	952.100000	2.000000	14.600000
11/12/2015	13:41:08	952.100000	2.000000	14.600000
11/12/2015	13:41:08	952.100000	2.000000	14.600000
11/12/2015	13:41:08	952.100000	2.000000	14.600000
11/12/2015	13:41:09	952.100000	2.000000	14.600000
11/12/2015	13:41:09	952.100000	2.000000	14.600000
11/12/2015	13:41:09	952.100000	2.000000	14.600000
11/12/2015	13:41:09	952.100000	2.000000	14.600000
11/12/2015	13:41:09	952.100000	2.000000	14.600000
11/12/2015	13:41:10	952.100000	2.000000	14.600000
11/12/2015	13:41:10	953.180000	2.000000	14.600000
11/12/2015	13:41:10	953.180000	2.000000	14.600000
11/12/2015	13:41:10	953.180000	2.000000	14.600000
11/12/2015	13:41:10	953.180000	2.000000	14.600000
11/12/2015	13:41:11	953.180000	2.000000	14.600000
11/12/2015	13:41:11	953.180000	2.000000	14.600000
11/12/2015	13:41:11	953.180000	2.000000	14.600000
11/12/2015	13:41:11	953.180000	2.000000	14.600000
11/12/2015	13:41:12	953.180000	2.000000	14.600000
11/12/2015	13:41:12	953.180000	2.000000	14.600000
11/12/2015	13:41:12	953.180000	2.000000	14.600000
11/12/2015	13:41:12	953.180000	2.000000	14.600000
11/12/2015	13:41:12	953.180000	2.000000	14.600000
11/12/2015	13:41:13	953.180000	2.000000	14.600000
11/12/2015	13:41:13	953.180000	2.000000	14.600000
11/12/2015	13:41:13	953.180000	2.000000	14.600000
11/12/2015	13:41:13	953.180000	2.000000	14.600000
11/12/2015	13:41:13	953.180000	2.000000	14.600000
11/12/2015	13:41:14	953.180000	2.000000	14.600000
11/12/2015	13:41:14	952.270000	2.000000	14.700000
11/12/2015	13:41:14	952.270000	2.000000	14.700000
11/12/2015	13:41:14	952.270000	2.000000	14.700000
11/12/2015	13:41:14	952.270000	2.000000	14.700000
11/12/2015	13:41:15	952.270000	2.000000	14.700000
11/12/2015	13:41:15	952.270000	2.000000	14.700000
11/12/2015	13:41:15	952.270000	2.000000	14.700000
11/12/2015	13:41:15	952.270000	2.000000	14.700000
11/12/2015	13:41:15	952.270000	2.000000	14.700000
11/12/2015	13:41:16	952.270000	2.000000	14.700000
11/12/2015	13:41:16	952.270000	2.000000	14.700000
11/12/2015	13:41:16	952.270000	2.000000	14.700000
11/12/2015	13:41:16	952.270000	2.000000	14.700000
11/12/2015	13:41:16	952.270000	2.000000	14.700000
11/12/2015	13:41:17	952.270000	2.000000	14.700000
11/12/2015	13:41:17	952.270000	2.000000	14.700000
11/12/2015	13:41:17	952.270000	2.000000	14.700000
11/12/2015	13:41:17	952.270000	2.000000	14.700000
11/12/2015	13:41:17	952.270000	2.000000	14.700000
11/12/2015	13:41:18	952.270000	2.000000	14.700000
11/12/2015	13:41:18	949.330000	2.000000	14.600000
11/12/2015	13:41:18	949.330000	2.000000	14.600000
11/12/2015	13:41:18	949.330000	2.000000	14.600000
11/12/2015	13:41:18	949.330000	2.000000	14.600000
11/12/2015	13:41:19	949.330000	2.000000	14.600000
11/12/2015	13:41:19	949.330000	2.000000	14.600000
11/12/2015	13:41:19	949.330000	2.000000	14.600000
11/12/2015	13:41:19	949.330000	2.000000	14.600000
11/12/2015	13:41:19	949.330000	2.000000	14.600000
11/12/2015	13:41:20	949.330000	2.000000	14.600000
11/12/2015	13:41:20	949.330000	2.000000	14.600000
11/12/2015	13:41:20	949.330000	2.000000	14.600000
11/12/2015	13:41:20	949.330000	2.000000	14.600000
11/12/2015	13:41:20	949.330000	2.000000	14.600000
11/12/2015	13:41:21	949.330000	2.000000	14.600000
11/12/2015	13:41:21	949.330000	2.000000	14.600000
11/12/2015	13:41:21	949.330000	2.000000	14.600000
11/12/2015	13:41:21	949.330000	2.000000	14.600000
11/12/2015	13:41:21	949.330000	2.000000	14.600000
11/12/2015	13:41:42	257.110000	3.000000	14.700000
11/12/2015	13:41:42	257.110000	3.000000	14.700000
11/12/2015	13:41:42	257.110000	3.000000	14.700000
11/12/2015	13:41:42	257.110000	3.000000	14.700000
11/12/2015	13:41:43	257.110000	3.000000	14.700000
11/12/2015	13:41:43	257.110000	3.000000	14.700000
11/12/2015	13:41:43	257.110000	3.000000	14.700000
11/12/2015	13:41:43	257.110000	3.000000	14.700000
11/12/2015	13:41:43	257.110000	3.000000	14.700000
11/12/2015	13:41:44	257.110000	3.000000	14.700000
11/12/2015	13:41:44	257.110000	3.000000	14.700000
11/12/2015	13:41:44	257.110000	3.000000	14.700000
11/12/2015	13:41:44	257.110000	3.000000	14.700000
11/12/2015	13:41:44	257.110000	3.000000	14.700000
11/12/2015	13:41:45	257.110000	3.000000	14.700000
11/12/2015	13:41:45	257.110000	3.000000	14.700000
11/12/2015	13:41:45	257.110000	3.000000	14.700000
11/12/2015	13:41:45	257.110000	3.000000	14.700000
11/12/2015	13:41:45	257.110000	3.000000	14.700000
11/12/2015	13:41:46	257.110000	3.000000	14.700000
11/12/2015	13:41:46	273.300000	3.000000	14.600000
11/12/2015	13:41:46	273.300000	3.000000	14.600000
11/12/2015	13:41:46	273.300000	3.000000	14.600000
11/12/2015	13:41:46	273.300000	3.000000	14.600000
11/12/2015	13:41:47	273.300000	3.000000	14.600000
11/12/2015	13:41:47	273.300000	3.000000	14.600000
11/12/2015	13:41:47	273.300000	3.000000	14.600000
11/12/2015	13:41:47	273.300000	3.000000	14.600000
11/12/2015	13:41:47	273.300000	3.000000	14.600000
11/12/2015	13:41:48	273.300000	3.000000	14.600000
11/12/2015	13:41:48	273.300000	3.000000	14.600000
11/12/2015	13:41:48	273.300000	3.000000	14.600000
11/12/2015	13:41:48	273.300000	3.000000	14.600000
11/12/2015	13:41:48	273.300000	3.000000	14.600000
